ImageNumber,ObjectNumber,Metadata_cell,Metadata_hour,Metadata_site,Metadata_treatment,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Texture_AngularSecondMoment_BF1_5_00_256,Texture_AngularSecondMoment_BF1_5_01_256,Texture_AngularSecondMoment_BF1_5_02_256,Texture_AngularSecondMoment_BF1_5_03_256,Texture_Contrast_BF1_5_00_256,Texture_Contrast_BF1_5_01_256,Texture_Contrast_BF1_5_02_256,Texture_Contrast_BF1_5_03_256,Texture_Correlation_BF1_5_00_256,Texture_Correlation_BF1_5_01_256,Texture_Correlation_BF1_5_02_256,Texture_Correlation_BF1_5_03_256,Texture_DifferenceEntropy_BF1_5_00_256,Texture_DifferenceEntropy_BF1_5_01_256,Texture_DifferenceEntropy_BF1_5_02_256,Texture_DifferenceEntropy_BF1_5_03_256,Texture_DifferenceVariance_BF1_5_00_256,Texture_DifferenceVariance_BF1_5_01_256,Texture_DifferenceVariance_BF1_5_02_256,Texture_DifferenceVariance_BF1_5_03_256,Texture_Entropy_BF1_5_00_256,Texture_Entropy_BF1_5_01_256,Texture_Entropy_BF1_5_02_256,Texture_Entropy_BF1_5_03_256,Texture_InfoMeas1_BF1_5_00_256,Texture_InfoMeas1_BF1_5_01_256,Texture_InfoMeas1_BF1_5_02_256,Texture_InfoMeas1_BF1_5_03_256,Texture_InfoMeas2_BF1_5_00_256,Texture_InfoMeas2_BF1_5_01_256,Texture_InfoMeas2_BF1_5_02_256,Texture_InfoMeas2_BF1_5_03_256,Texture_InverseDifferenceMoment_BF1_5_00_256,Texture_InverseDifferenceMoment_BF1_5_01_256,Texture_InverseDifferenceMoment_BF1_5_02_256,Texture_InverseDifferenceMoment_BF1_5_03_256,Texture_SumAverage_BF1_5_00_256,Texture_SumAverage_BF1_5_01_256,Texture_SumAverage_BF1_5_02_256,Texture_SumAverage_BF1_5_03_256,Texture_SumEntropy_BF1_5_00_256,Texture_SumEntropy_BF1_5_01_256,Texture_SumEntropy_BF1_5_02_256,Texture_SumEntropy_BF1_5_03_256,Texture_SumVariance_BF1_5_00_256,Texture_SumVariance_BF1_5_01_256,Texture_SumVariance_BF1_5_02_256,Texture_SumVariance_BF1_5_03_256,Texture_Variance_BF1_5_00_256,Texture_Variance_BF1_5_01_256,Texture_Variance_BF1_5_02_256,Texture_Variance_BF1_5_03_256
74,6,MCF7,6,2,control,35724,48664,1786,1121,1478,963,1639.028776172881,1040.006746165043,1.478151482634454,36698,0.9053347953483785,213.27261778324697,1,0.7340950189051455,0.6765206487617477,329.8853725264903,315.9303720758737,66.91038783328041,27.745764035409415,26,136.99225350512805,140.10185878123923,78.59024047531311,814.6000717874997,0.9734590440895962,0.06507290555763637,0.05882744571248666,0.0650396969111,0.059586085183450946,1.7485756820979703,2.3454854496966857,1.666052362147141,2.5238081093123426,0.46980903463899226,0.28793334974985935,0.4963527703685785,0.22979006179585512,1.772659549113595,1.935058555996506,1.7404968635705291,1.9689702632076735,0.01829600748328014,0.01597087825812065,0.018669210020954532,0.015985916770541158,4.554774783197155,4.674516604876712,4.544743471600489,4.6834874108988815,-0.084802369,-0.034070879,-0.091372084,-0.026628466,0.5761314920661303,0.38675587231168795,0.5939929653017155,0.34457953042740264,0.60382055118342,0.5458270073340812,0.6043110868537914,0.5492791842362089,15.385267256434483,15.406646543387161,15.403247038174639,15.425931976830535,3.1641611406105086,3.0677272750133215,3.173139782593753,3.0350977405367074,4.847446492317545,4.2423401390252025,4.949897311065143,4.029750820859306,1.6490055436038702,1.6469563971804746,1.6539874183030605,1.6383897325428975
74,7,MCF7,6,2,control,10082,13664,1133,1300,1021,1178,1076.8474509025987,1239.190934338425,1.1446668925647283,10265,0.41838785135147116,113.29960763400689,1,0.737851288056206,0.8736166010352677,119.00217192242955,121.59358535712317,53.74011537017761,18.6487692643759,16.492422502470642,108.68156459009883,108.08592011065191,2.3723287382893066,380.8183258569795,0.9821724305893814,0.022756316001786202,0.020206379299879097,0.025459019766625207,0.020188653007171875,4.510663006756757,6.909198621283928,4.0974175939533914,7.217044228694715,0.7510137448640307,0.6185979185962571,0.7754589806293188,0.6056143111063432,2.3365973632774923,2.5745002689186007,2.271608800798762,2.623989956059347,0.009112882225623354,0.007857966907862227,0.00974733136193969,0.007237312979278101,6.179396734037662,6.3799593041861185,6.078105532191865,6.379163865219612,-0.186049015,-0.127223498,-0.212935014,-0.125792956,0.8476379046459043,0.7613897599128827,0.8746810787141308,0.7584687315831783,0.47354649163637796,0.43261527011246487,0.5089233811059121,0.4235639831005763,17.128483952702705,17.219625161568292,17.13961788788579,17.11844660194175,4.306879031187154,4.267958111549571,4.317664429023695,4.264286995402021,31.72156197524913,29.321325322658538,32.39852070219513,29.381871157612466,9.058056245501476,9.057630985985625,9.123984574037138,9.149728846576792
74,8,MCF7,6,2,control,28963,37149,875,1429,692,1226,789.9683043883575,1330.4794047577943,1.1710183830135867,29414,0.3842127560147573,192.033426606319,1,0.7796441357775444,0.8539575590833381,201.7806627252458,211.3764414498456,87.04596486914255,30.405705318199622,27.018512172212592,181.5382096060257,186.29290360505888,-19.88394151,652.842712474619,0.9846671652954375,0.07711458821816936,0.07228134816021764,0.07767311991027723,0.07118067461436633,1.6810505223987409,2.2585580347408967,1.6169097457476023,2.2328941159388727,0.4135279109900307,0.21763343262607093,0.43614859851180193,0.22323067660716178,1.7181265920340738,1.8762539985017268,1.7115724288144247,1.8917989788167846,0.017605137564302188,0.01576424963566798,0.017569999575123302,0.015387866062429933,4.302956003584576,4.401819705968142,4.295318024168232,4.413207769918843,-0.077590329,-0.037740614,-0.081328064,-0.029231411,0.5416983163370667,0.39466878030107055,0.5524528295677774,0.35029996933433893,0.6239485887825856,0.5839477627302544,0.6280277990402692,0.5757583418069202,15.655288392729354,15.647539792136055,15.665121420675394,15.66133071980834,3.0011664918626337,2.913723904938918,3.005871871364205,2.906561232299868,4.051704893930008,3.5150987878453464,4.118323833454355,3.5162879093909964,1.433188854082161,1.4434142056465404,1.4338083948005007,1.4372955063324682
74,9,MCF7,6,2,control,46172,69689,705,1512,398,1285,536.342956770337,1405.9868535042883,1.3385530664622916,46731,0.803344000862075,242.46240174408882,1,0.6625435865057613,0.7470753495361486,318.2360920435474,332.6695056659086,99.29753269845128,35.698628044866304,32,198.43370167958906,189.51444679310129,58.89056580140289,881.2762620207484,0.9880379191543087,0.11731724675174428,0.10753276611986909,0.11681752486413116,0.11003107218388045,1.0339374555792467,1.5093951784078468,1.0286501500828815,1.3892004011670316,0.46680788785231336,0.23166890820375158,0.4692020680855922,0.26960189465670775,1.4837850504232966,1.677796018182848,1.4768707858335304,1.6366975315511714,0.021386501894953974,0.018868782683647615,0.02153124702858861,0.019332669066588877,3.758658415368224,3.90315660198017,3.757477880993481,3.8507868599369837,-0.09358628,-0.031523255,-0.096331733,-0.035625648,0.5555115719421051,0.3428008566364169,0.5624328150552018,0.36105260597738864,0.6839003175043561,0.6317500016631339,0.6856643954140904,0.6399993600403081,15.566942075337597,15.56583327747615,15.566126069620537,15.581851750547045,2.7274872207049254,2.623341691684402,2.7404708347734634,2.6271070405663295,2.844354934811065,2.4196275945196533,2.8472132933667638,2.4147536096778595,0.9695730975975749,0.9822556932318847,0.9689658608624327,0.9509885027112048
74,10,MCF7,6,2,control,10066,13125,2048,1453,1943,1328,1997.1060003973773,1389.2953506854758,1.1512286826707359,10230,0.6055690472573795,113.2096694514393,1,0.7669333333333334,0.8686371483379823,127.16763114085221,127.76932339180638,50.92150822589606,18.338749301792454,16.278820596099706,102.41191336949038,101.19908113785655,19.809324473934364,381.60512242138304,0.9839687194525905,0.026384051847496537,0.019977288066662224,0.022212681238757293,0.019685152048252372,8.996080923630972,15.843387720051524,9.279844879991614,15.332208188153311,0.8133361246831037,0.6751605307260029,0.8067894197557365,0.6878250009888328,2.6433485218966126,3.044353691994618,2.7100341623181263,3.028982973074162,0.005871441582260426,0.00418298784653696,0.005322448036348736,0.004200522755972739,6.614453816909952,7.010327295334157,6.756593315492264,7.0139074209058325,-0.260056989,-0.158146633,-0.2189288,-0.160370095,0.9281960835253099,0.8366384113471039,0.9000323061331228,0.8400107931289968,0.48222530949371933,0.39030299318329886,0.4280027979892721,0.3835586308315284,15.547081876919819,15.586625161013309,15.480452782727177,15.628810975609756,4.735009674549152,4.710721731035665,4.717214772057672,4.702770236084335,87.39194175465616,81.70256478049188,86.77954139440092,82.89608194859031,24.097005669571786,24.386488125135863,24.014846568598138,24.557072534185913
74,11,MCF7,6,2,control,36107,46116,834,1748,590,1559,711.1103110200238,1648.87237931703,1.1782401335605888,36499,0.682661257296197,214.41282667264224,1,0.7829603608292133,0.848723423618278,251.2435078966907,248.29418035870273,90.47098982546837,33.89771779842577,30.4138126514911,182.178559449063,183.5924191663842,76.83211426862002,731.1686142824235,0.989259979725472,0.10398931912582142,0.0983946130091206,0.10378145997688726,0.09934669754707989,1.2873072765545885,1.7982848728091703,1.2834823988074762,1.6154427143853125,0.41909071726730884,0.1895007273135348,0.4298005411367016,0.27950379916209894,1.6014639673908433,1.779679712667111,1.5985818572568542,1.7174236472971616,0.01956549444003695,0.017457031210460217,0.019788937925310033,0.018199223469151423,3.9316080545987218,4.025833581576036,3.9461025477468064,4.014193375921464,-0.069215533,-0.023886853,-0.074015424,-0.037371965,0.49561940913620295,0.3045334740066608,0.5114880911332181,0.37651418487520927,0.644883225212131,0.5993778643103582,0.649525137468135,0.614674743363278,15.46868066222905,15.469985274160482,15.470330237358102,15.473506855682082,2.754512094548514,2.6490676423693604,2.7848663111641407,2.698737065035089,3.1447350915717607,2.6391894924635153,3.21838928436145,2.868807757738267,1.1080105920315901,1.109368591318166,1.1254679207922322,1.1210626180308907
74,12,MCF7,6,2,control,34217,45741,591,1826,354,1633,468.8436157465587,1730.0454744717538,1.149726215925202,34492,0.628727764273947,208.7257470994009,1,0.7480597275966857,0.8697722867833234,237.2116802923941,238.21418933388497,91.43850392476902,33.473978360273996,29.832867780352597,186.48806932348248,184.46184847033277,70.80504485396702,703.1097397793778,0.9920271367273571,0.09816945362201634,0.0919239033325982,0.09864962761181374,0.09372224796188865,1.304583182966438,1.8538070447833899,1.2528154516832162,1.5832770995644436,0.3666589385397241,0.10175263286100679,0.3989591104697408,0.2331963077165191,1.6142598237897847,1.8123178683987466,1.5876052854000942,1.7205143497993611,0.021363177198549806,0.018294818029918326,0.021865578285772496,0.01968443001909932,3.962962093223521,4.060440227716405,3.9579802069078105,4.030277621136404,-0.053394398,-0.00738728,-0.063012542,-0.023008149,0.4420352937990881,0.1722153206743645,0.47647723071097603,0.2992370554705556,0.6407708473834526,0.5876881243632975,0.645392490094063,0.609489787695744,15.776554793696622,15.783724541053978,15.780909421167351,15.786332126863384,2.7499994285320266,2.6080883366350833,2.7761515451542205,2.680725020070945,2.815102914626607,2.2738021475217067,2.916003919865318,2.546272915641026,1.02992152439829,1.0319022980762824,1.0422048428871165,1.0323875038013668
75,1,MCF7,6,3,control,32738,42800,530,634,330,420,427.9554645977152,522.4152361170505,1.1321938870198418,33155,0.3705893667779664,204.16492405783066,1,0.7649065420560748,0.8832409461529578,212.03326047562769,215.13948963405113,96.25487000666512,33.784166830331394,29.832867780352597,193.64348685148178,196.93581673866737,-22.02507416,682.4823227814084,0.9874227115065601,0.02555284263160378,0.02039686375702754,0.02464840483681575,0.022329286521768233,2.8113279030119336,4.747712585578093,3.1133098058986644,4.032804165202671,0.7488614612404114,0.5736083975599015,0.722590755877077,0.6407547824161538,2.026181910139711,2.3446844874170183,2.080950857743286,2.2214567443141724,0.010904896472783617,0.008579092247029184,0.010581012481103474,0.009559635536348537,5.80057774684918,6.128388279412047,5.8640539099146824,5.998823411604771,-0.213683028,-0.110759378,-0.194993362,-0.154149744,0.8662360273461754,0.7159270428673423,0.8475366301226315,0.7955087339411816,0.5429136541722565,0.4593928809297241,0.5320552525353781,0.49435546322609925,15.500915577445221,15.559856676690766,15.483992941769602,15.535471300348162,4.158303138068725,4.082758697782802,4.149942930151391,4.120605099628584,19.577333884203398,17.521546745086425,19.33229986181044,18.418735717921436,5.597165446803821,5.567314832666128,5.611402416927291,5.612884970780982
75,2,MCF7,6,3,control,28558,37146,1682,700,1531,454,1607.081693395896,582.1281602353106,1.2611295400591414,29137,0.8188066026557428,190.68606377642487,1,0.7688041781080063,0.7929399544103174,252.8563608560366,246.59480935331953,72,28.063354295724206,25.709920264364882,145.40906547993288,145.1571150941659,-7.239944891,672.7422074112307,0.9801283591310018,0.11980697134476859,0.11731542214999224,0.12030455354053934,0.11732498060990444,1.2366071428571428,1.5328545515122347,1.1366073034718471,1.378636129317328,0.23241326590714936,0.0423779854373436,0.3140498847469654,0.1525817894107242,1.575005459370856,1.6944035474913768,1.535621116054292,1.6343436024178843,0.021050228175174473,0.01932442693464007,0.021594278422715198,0.020265035938596618,3.669767364482681,3.6971625909410024,3.673511022941364,3.704424756584208,-0.025830469,-0.006231942,-0.04758936,-0.015177759,0.3025973129552895,0.1511538048500218,0.4049222214150874,0.2346908838395828,0.6491565948744107,0.6184835315048872,0.6648871802747554,0.6367336977315621,15.885319086651053,15.889941879835636,15.870192480661993,15.884048899035275,2.5093512362313604,2.3956380896239415,2.5738745561060994,2.476942184809164,1.98545777289101,1.6685224598804211,2.1773575992166343,1.87509647187062,0.8055162289370443,0.8003442528481841,0.8284912256721384,0.81343315029698
75,3,MCF7,6,3,control,26537,36464,1886,674,1674,502,1764.2496514300788,587.0948487018126,1.2197907363072344,26814,0.5929550546159881,183.81500972074346,1,0.727758885476086,0.8198127516752393,207.70528819803368,219.4766502386985,80.65358020571685,28.64858981245078,25.45584412271571,169.53240190039674,167.2516835562867,-83.40187165,637.7838379715733,0.9896695755948385,0.06670515838424743,0.062186891284045615,0.06527634543946753,0.06361186405620255,2.313483408630628,3.6122797948065375,2.566118459787259,2.886086990999563,0.3657435033765695,-0.008665503,0.29567220838567987,0.21738858854015033,1.863241221274937,2.128462910375383,1.9265343133107193,1.9731038179621085,0.010755595169881685,0.00897329765739152,0.010285633041016358,0.009900298140677643,4.567997523013931,4.6481013705939,4.606216841283479,4.64331842954679,-0.056384278,-0.00733101,-0.037464883,-0.030649247,0.48251530040949664,0.18336414020095296,0.401583669417222,0.36683817021458703,0.5814386676176782,0.5118266254743083,0.5640117896675687,0.5472375030674496,15.915134756192554,15.934226746729234,15.941790634690115,15.936481503508979,3.090706722941327,2.867342220329217,3.0555028442947147,3.021005978302664,4.981620136849301,3.5502131880179775,4.720598010411123,4.48944305811122,1.8237758863699582,1.7906232457061364,1.8216791175495999,1.8438825122776805
75,4,MCF7,6,3,control,10324,13870,747,649,601,554,672.5342890352576,599.9894420767145,1.2086772714119747,10452,0.7601641161924276,114.65131948584727,1,0.7443403028118241,0.8273507111057046,142.7320623092436,145.9931505242626,47.16990566028302,17.680779098903994,16,94,92.73746140325984,82.82620074915573,395.9898987322333,0.9877535399923459,0.09918250195682493,0.09691951106460767,0.09911949863152301,0.09820779342120126,1.7117473855213723,2.0955781955676924,1.7379885356956746,1.7919847328244278,0.06154069598011203,-0.133374639,0.04929493402630845,0.004985382017322593,1.7431489355941303,1.8623230501710337,1.7520047579907752,1.7784695818427518,0.019798114239137136,0.017727226902410503,0.01969436193553168,0.018897601357640185,3.9021308582254806,3.914750842385521,3.903804321355665,3.8957979166804226,-0.008783288,-0.009189842,-0.008151605,-0.002141839,0.18395360769136784,0.18840564709298757,0.1773341915117067,0.091204866678206,0.5990440275778292,0.5546096886400982,0.5977358545107679,0.5840670754343857,15.891054929434459,15.878794244302071,15.878061490359562,15.882315521628499,2.5143629129527456,2.369389932512169,2.5039753531027182,2.463843402741733,1.93624753165642,1.602366196609978,1.9182211509870797,1.809941712150902,0.9119987292944316,0.9244860980444471,0.9140524216706751,0.9004816112438405
75,5,MCF7,6,3,control,33124,52400,1248,844,1048,582,1149.3341383890834,717.0989010989011,1.3900661604424454,35816,0.8007875664658374,205.36500841138331,1,0.6321374045801527,0.7193902192984175,271.8491394310415,269.4327374318125,73.92563831310488,28.297770833236473,26.019223662515376,179.44141342782333,162.8236269678059,-21.83176459,760.6660889654818,0.9248380612016975,0.03676542201872139,0.033813700843198014,0.03606127610803244,0.033868571457585726,3.6889734079336147,4.613929300663603,3.6563317146059013,4.208897729784345,0.43563771317185646,0.29299673000576715,0.43599138049535663,0.3488536845106523,2.179579150011119,2.3282550625161087,2.182766822923897,2.2638443760240174,0.011086023932429367,0.009778135057343222,0.011001067999932586,0.010236283842268991,5.424242545893948,5.5306519942170125,5.442975422247169,5.501668913607089,-0.073264262,-0.036607321,-0.065302324,-0.041830214,0.5813917277571818,0.4316943155466461,0.5545200334896506,0.45767932235074954,0.5137825995293064,0.47122238751068957,0.5036689417622092,0.46994287307651234,16.252938957691583,16.227188616641143,16.225376665421493,16.237883237030722,3.607017815284603,3.5245986274793712,3.593310975296026,3.554342458695834,9.384095059013475,8.43814413798168,9.30918543588433,8.71875809706711,3.2682671167368085,3.2630183596613307,3.2413792876225926,3.2319139567128587
75,6,MCF7,6,3,control,12527,16250,481,833,351,708,416.847369681488,769.898140017562,1.1137454648465162,12648,0.48911157790463916,126.29280176200615,1,0.7708923076923077,0.8978712206364035,135.32356973124612,136.34148304899725,59.033888572581766,20.945927498670443,18.439088914585774,117.90170382443964,118.03208968627058,-50.94041226,418.71782079359116,0.9904332700822265,0.034969001734633326,0.032740420695555945,0.03515994328809985,0.034010235366680575,3.4716854310199965,4.645523677843069,3.5661616161616165,4.163658140131748,0.37541229224906597,0.1451787022504268,0.3480609843161527,0.24161686804060498,2.1701601800642023,2.3470362734790244,2.1772459981441696,2.283870387101991,0.012020319313165802,0.01003482916461466,0.012022044431985835,0.01091846897030964,5.377346427820668,5.459689631207306,5.377470703472417,5.418615793993173,-0.056398653,-0.012218216,-0.046438583,-0.033933317,0.5177583112626577,0.2547839524643078,0.4749668191686128,0.4130299028362885,0.4882797078212868,0.4308004033601733,0.4801797278511769,0.4669633515312013,16.313896824063185,16.355686138956102,16.33013468013468,16.311831636581402,3.5042685096693766,3.3540844965993775,3.477642005743003,3.423686024,7.645041292664985,6.223470087457372,7.374007725968966,6.816697209740823,2.779181680921269,2.7172484413251112,2.7350423355326825,2.7450888374681455
75,7,MCF7,6,3,control,30326,39104,1387,1074,1179,886,1285.0553650333047,980.2559519883928,1.1278962292072627,30530,0.5788563322455138,196.50003163775455,1,0.7755216857610474,0.8866063863896823,217.73500830568582,217.63501556505102,88.54377448471462,32.15441266194458,28.460498941515414,177.08754896942924,177.54755925532058,-59.86840085,655.6122650963194,0.9933180478218147,0.05218024787440606,0.04276612971646966,0.049869846413479156,0.04859186469851706,1.6502756414619206,2.9645436866231423,1.8221675886088917,1.9980369196859074,0.6323711379636326,0.34358626668767883,0.5971727463166563,0.5539861196449486,1.731555199045836,2.0663215649127107,1.7888715971909033,1.8410326749027783,0.017028233694374683,0.013167041749812501,0.01630905868013319,0.01567229481229234,4.831398521478052,5.114865450697355,4.8950162550657925,4.934981588834368,-0.147433703,-0.042865317,-0.127842501,-0.106650871,0.7324775102559683,0.44802535721918946,0.6982374867734944,0.6530564755529125,0.6022149539379031,0.5104378293453284,0.586534255152788,0.5710182147827505,16.349043762335803,16.36119599944437,16.334084545516628,16.356832897093263,3.461449107678991,3.333984533542548,3.4538347855847724,3.426197341762559,7.327668213765946,6.068002514577643,7.224725698513453,6.961491057763453,2.2444859638069516,2.2581365503002075,2.261723321780593,2.239881994362321
