ImageNumber,ObjectNumber,Metadata_FileLocation,Metadata_Frame,Metadata_Series,Metadata_cell,Metadata_cell,Metadata_hour,Metadata_hour,Metadata_site,Metadata_treatment,Metadata_treatment,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Texture_AngularSecondMoment_AA_5_00_256,Texture_AngularSecondMoment_AA_5_01_256,Texture_AngularSecondMoment_AA_5_02_256,Texture_AngularSecondMoment_AA_5_03_256,Texture_Contrast_AA_5_00_256,Texture_Contrast_AA_5_01_256,Texture_Contrast_AA_5_02_256,Texture_Contrast_AA_5_03_256,Texture_Correlation_AA_5_00_256,Texture_Correlation_AA_5_01_256,Texture_Correlation_AA_5_02_256,Texture_Correlation_AA_5_03_256,Texture_DifferenceEntropy_AA_5_00_256,Texture_DifferenceEntropy_AA_5_01_256,Texture_DifferenceEntropy_AA_5_02_256,Texture_DifferenceEntropy_AA_5_03_256,Texture_DifferenceVariance_AA_5_00_256,Texture_DifferenceVariance_AA_5_01_256,Texture_DifferenceVariance_AA_5_02_256,Texture_DifferenceVariance_AA_5_03_256,Texture_Entropy_AA_5_00_256,Texture_Entropy_AA_5_01_256,Texture_Entropy_AA_5_02_256,Texture_Entropy_AA_5_03_256,Texture_InfoMeas1_AA_5_00_256,Texture_InfoMeas1_AA_5_01_256,Texture_InfoMeas1_AA_5_02_256,Texture_InfoMeas1_AA_5_03_256,Texture_InfoMeas2_AA_5_00_256,Texture_InfoMeas2_AA_5_01_256,Texture_InfoMeas2_AA_5_02_256,Texture_InfoMeas2_AA_5_03_256,Texture_InverseDifferenceMoment_AA_5_00_256,Texture_InverseDifferenceMoment_AA_5_01_256,Texture_InverseDifferenceMoment_AA_5_02_256,Texture_InverseDifferenceMoment_AA_5_03_256,Texture_SumAverage_AA_5_00_256,Texture_SumAverage_AA_5_01_256,Texture_SumAverage_AA_5_02_256,Texture_SumAverage_AA_5_03_256,Texture_SumEntropy_AA_5_00_256,Texture_SumEntropy_AA_5_01_256,Texture_SumEntropy_AA_5_02_256,Texture_SumEntropy_AA_5_03_256,Texture_SumVariance_AA_5_00_256,Texture_SumVariance_AA_5_01_256,Texture_SumVariance_AA_5_02_256,Texture_SumVariance_AA_5_03_256,Texture_Variance_AA_5_00_256,Texture_Variance_AA_5_01_256,Texture_Variance_AA_5_02_256,Texture_Variance_AA_5_03_256
106,2,nan,0,0,A549,A549,8,8,24,control,control,80329,151725,937,1702,648,1177,795.4197363343251,1428.5303066140498,1.9914480401535621,90443,0.9180746782760228,319.80941103887307,1,0.5294381281924535,0.5021471712226492,525.4056270006643,535.051399400095,94.41398201537736,37.54709292761077,35.0,218.77047291966753,208.27471720292172,18.02529808225292,1417.8347032479055,0.8881726612341475,0.04141916560425597,0.04029639132060524,0.0460317480062705,0.03565501794053151,0.7479533294656096,0.8553860783079115,0.5992589678843787,1.2026136984874913,0.9558293335540895,0.9493675973911697,0.9648097473495291,0.929122089024366,1.318658953976279,1.3905526611490988,1.2232029124670336,1.562402005234771,0.02029231056375575,0.01956195104933069,0.021799003464928565,0.017294002006165037,5.123741206328474,5.195861109106436,4.981306663424153,5.391005647951996,-0.5203763369149594,-0.49957324487237176,-0.5613602650024916,-0.44323507948097984,0.9862986636643546,0.984159126737703,0.9896979835926308,0.9765089958027645,0.7562178351387401,0.7466897066033092,0.7854650992212169,0.6983971628148813,11.125236898085479,11.112566016884903,11.020606783489198,11.171946997110355,4.373829418387893,4.376409159964075,4.34890607324085,4.376374177592673,33.1185644140011,32.93270353364882,33.4589772054411,32.732181555309,8.466629435866682,8.447022402989198,8.514559043331378,8.48369881344913
107,1,nan,0,0,A549,A549,8,8,25,control,control,14876,19257,622,352,475,221,546.8453885453079,287.1006318902931,1.1378588872118125,15071,0.4928964749994264,137.62525737480124,1,0.77249831230202,0.8788435993591267,147.82410109897316,148.22280526288793,64.66065264130884,22.52678162799637,19.962429422585636,130.0,128.61997114135966,72.79582840584865,461.2031021678297,0.987061243447681,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.0,-0.0,-0.0,-0.0,0.25,0.25,0.25,0.25,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,2,nan,0,0,A549,A549,8,8,25,control,control,103655,279788,1369,1440,917,821,1121.6406155033524,1128.749737108678,2.321180479145225,118283,0.9515241561786767,363.28727614592185,1,0.3704769325346334,0.43081527222228333,679.1434186149949,749.6992730421979,113.01769772916099,39.33175244384763,34.20526275297414,228.86628698781223,208.88687410220032,37.546928676530385,1738.8195513462554,0.8763304955065394,0.07441903833955466,0.07402558321928294,0.07815345506973868,0.06396878116839026,0.6638424821002388,0.8706429505520978,0.6175054272745215,1.0852570615728512,0.930963588757176,0.9097676661500939,0.9360103193887949,0.8867886684926557,1.2309540331686413,1.3103063190018005,1.170100313687915,1.4161059915632785,0.022680867353639035,0.022143375888193973,0.023886337990991754,0.020078735341294302,4.459546249526719,4.52090521818193,4.392559798848937,4.6837801418049985,-0.5255537018271256,-0.5059965786015417,-0.5492606362257756,-0.4515794601782257,0.9789679812226297,0.9763304906834476,0.9818693548837117,0.9669060746515556,0.8007478850247347,0.7931111116538234,0.8172634435388588,0.7573883860439475,9.015453460620524,8.962577308437314,8.977758042234067,9.106330014224751,3.8905779966704164,3.8855850521454913,3.872098482638204,3.935425092107584,18.56782006088106,18.42716113817596,18.682651140982713,18.086976797410458,4.807915635745321,4.824451022182025,4.825039142064316,4.79305846474583
107,3,nan,0,0,A549,A549,8,8,25,control,control,61390,156375,878,1793,653,1098,763.5415865776185,1456.7385079003095,3.3178144252094772,73809,0.9768572931013868,279.57856793983984,1,0.39258193445243805,0.3014032347324136,641.0490725480203,722.5212799634347,79.40403012442127,26.062771108833484,21.840329667841555,160.60724008278802,137.1153300409204,17.915553114329256,1599.8519471906084,0.8317413865517755,0.12085178733220978,0.1245483175316037,0.13700710324192897,0.10948596393687596,0.29415014849091786,0.2829489641576451,0.2244897959183674,0.35335254427888685,0.910202791240031,0.914232561069272,0.9335848449121243,0.8913572514458876,0.881708789674995,0.8713979762977837,0.7725119901304692,0.9565738893834375,0.052955649843505655,0.054526350315185594,0.060472174670046556,0.048491074612115354,3.4793044095235657,3.4552870958232753,3.3249939679865363,3.5918289785468778,-0.5289903061324231,-0.541427470515329,-0.6035898142405209,-0.47913092037440785,0.9581809664289378,0.9607801749393686,0.9713655091968859,0.9465594620093211,0.8547689757579944,0.8628082459509526,0.8892308715016952,0.8279624683722238,6.598004005801505,6.555514012338335,6.472844512397792,6.641270733764408,3.1769000729480066,3.15730299738666,3.0937269639074385,3.220286179294299,6.257281740159392,6.315101943860526,6.535708102327632,6.1515002688454885,1.637857972162573,1.6495127270045398,1.6900494745614996,1.626213203281095
107,4,nan,0,0,A549,A549,8,8,25,control,control,17161,22737,325,1423,166,1280,246.14509643960142,1352.3826700075754,1.120787890287394,17311,0.4672019569276704,147.81767088951216,1,0.7547609623081322,0.8922294830858483,157.3663824521939,159.02201105507376,69.31810730249349,24.419181778555433,21.587033144922902,138.9678933589172,139.13558573327063,-86.210365400016,491.6295090390226,0.9913349893131534,0.4308344268083855,0.4285843207308219,0.4350150128830021,0.4281461189576136,0.1695141971180155,0.18510017988958502,0.16405963583038008,0.18637970601004775,0.6241262706268416,0.5819749470676094,0.6357780508481932,0.5787028044968502,0.6569573992177373,0.6915154562477618,0.6442868731114904,0.6942465220883722,0.10373246847699662,0.09970706635898227,0.10518764509552644,0.09938515573825417,1.619185473925435,1.6402439155081616,1.6050621056685013,1.6422418238909253,-0.30844834369221513,-0.26576397812018066,-0.32197189012639665,-0.2625832280256925,0.6677969192826377,0.6285833188416069,0.6781362092473935,0.6255243522234373,0.915315863075333,0.9075243471248681,0.9180435048270805,0.9068845748309867,3.4324800875539614,3.4530115997766884,3.434253941097397,3.4538857532717238,1.4493939238756712,1.454900673890719,1.4407107918078959,1.4556275146188393,0.7324599706468433,0.7004935355642274,0.736817624381084,0.6984099768999261,0.2254935419412143,0.22139842886345207,0.22521931505286474,0.22119742072749338
108,1,nan,0,0,A549,A549,8,8,26,control,control,65555,105258,1071,448,753,117,914.766257341164,285.3987033788422,1.448522375142789,68714,0.8083210860728849,288.90693718758916,1,0.62280301734785,0.6903586835525577,381.645779117324,411.41341737964746,111.72287142747452,40.73458886122583,36.138621999185304,236.9820959860741,224.69086015032047,-46.37269795240288,1092.3717164502532,0.9540268358704194,0.27851450637267217,0.26307520953155966,0.28181343587641605,0.27372392204126306,0.157718435964061,0.1911983015946494,0.15146111006820598,0.1666797236106106,0.8388383102432584,0.8016716172156725,0.8453245695329338,0.8295840215768745,0.6288232819493518,0.704218799486861,0.6134846871487953,0.6500527380479074,0.10686266763155546,0.09816461960078611,0.10859174311795487,0.1044409626609196,2.186463243849598,2.275782509530013,2.168813216228762,2.2117929811894537,-0.529983492457991,-0.46274756070169404,-0.5421139884243021,-0.51270683714824,0.8906831540520697,0.8636691537110062,0.8948183711255164,0.884512004212059,0.9211407820179695,0.9044391590978019,0.924269444965897,0.9166601381946946,3.86306859092759,3.8987341772151898,3.8618046430135786,3.864688278520283,2.0287448078855372,2.0841970805976566,2.0173521061605557,2.045113257578843,1.7995511384878409,1.7368999252997472,1.8069767570299398,1.7894716320652577,0.4893173936129762,0.4820245567236001,0.489609466774537,0.4890378389189678
108,2,nan,0,0,A549,A549,8,8,26,control,control,87071,158070,1175,793,845,314,1012.0392093808501,600.1967130272996,1.6003649107554148,94119,0.8228831524475728,332.95981799555835,1,0.5508382362244575,0.6248574892384846,461.54159051987205,493.07301690520444,120.30378215168466,44.397658956733295,39.59797974644666,250.58011778979298,262.252836853558,-16.47322050466258,1323.2783540618013,0.9251160764564009,0.6522343468054118,0.6467622848466101,0.6547505516025376,0.6507937230943672,0.125909305621162,0.13074584153103203,0.12481123792800702,0.12781005006139606,0.4703227881542486,0.4542850949544791,0.4711747994435128,0.4623767692379135,0.5461117449679201,0.5594801160685559,0.5430342859726676,0.5514015037328404,0.14885145396944963,0.14645464458663937,0.14939996034563194,0.14790579477908924,1.0408313123085113,1.054579613658704,1.034681175738119,1.0445761268421965,-0.20114371620451083,-0.1881005725573716,-0.2021557541767661,-0.19479768119488572,0.4556987842520158,0.4434483019094102,0.4556290075513491,0.4492591844541354,0.937045347189419,0.9346270792344841,0.9375943810359965,0.9360949749693019,2.2757203589985826,2.2783163417397008,2.2733860111208664,2.2757509209407765,0.9149220066873491,0.9238337721276721,0.909869937810112,0.9167660767808004,0.3495096960096973,0.3484268558689987,0.3472208732371467,0.3476532214204697,0.11885475040771487,0.1197931743500078,0.1180080277912885,0.11886581787046668
108,3,nan,0,0,A549,A549,8,8,26,control,control,34022,52461,937,703,736,442,836.538063605902,567.7944859208748,1.3005686608205562,34374,0.7890775540456054,208.1301414763842,1,0.6485198528430643,0.768894430663183,267.7471733195457,262.0877715575452,80.62257748298549,30.984642225373047,28.160255680657446,160.99689437998487,164.47537208990295,-27.14728454206645,745.6782822743016,0.9897597021004247,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.0,-0.0,-0.0,-0.0,0.25,0.25,0.25,0.25,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,4,nan,0,0,A549,A549,8,8,26,control,control,38057,54796,699,745,493,479,590.387865570066,602.6043828993352,1.2496020440909987,38376,0.6642766665737686,220.126503070362,1,0.6945214979195562,0.8002547728924632,258.8972567365456,270.08332047721865,93.94147114027967,33.58160379331874,30.0,188.17683337370914,193.52228094007333,18.288112816875984,773.050865276332,0.9916875130289764,0.5545364123877121,0.5529572016254751,0.5590402826697297,0.5468816941498157,0.13984262259373212,0.1400635407537248,0.1363329462284279,0.14676322383456783,0.5699491193127422,0.5711426681978735,0.5781953101202406,0.5524072155885157,0.5838265059701857,0.5844051949613513,0.5745539653118581,0.6016806427908364,0.1420311132223295,0.14192505868538596,0.1437247062214859,0.13873970224605395,1.261553229379013,1.2649490641286707,1.2498714651078822,1.2818255881333422,-0.2731094681488511,-0.27402120309086825,-0.28143314585830526,-0.2561032745957025,0.5736119296177246,0.5751413132654392,0.5795895968618352,0.5601195714301141,0.9300786887031338,0.9299682296231377,0.9318335268857861,0.926618388082716,2.4086911536471804,2.411097721297108,2.405379857941502,2.413305063744252,1.121710606785281,1.124885523374946,1.1135385188794542,1.1350623642987745,0.5105112256311655,0.5131305653848148,0.5100939404299041,0.5090258279372959,0.16258846205622457,0.1632985265346354,0.1616067216645829,0.1639472629429659
108,5,nan,0,0,A549,A549,8,8,26,control,control,66081,184090,1489,1123,1040,713,1212.0472753136303,899.5661687928451,2.7027811813395317,101413,0.5636971518338785,290.0636867235268,1,0.3589602911619317,0.3699892565865756,391.44861010663806,448.4428614662073,102.52804494381037,32.74944512961565,27.586228448267445,350.4222563732687,323.32932973875467,69.37955346583179,1498.1271631908303,0.6516028517054027,0.30458646059900185,0.29518857448489116,0.3067792243269173,0.29511810725106924,0.11258027956176804,0.125717017208413,0.11137915909518142,0.12956653416619346,0.9148030933921174,0.9050263312469515,0.915648506856635,0.9019791520393442,0.5076501359259333,0.5458659575236205,0.5041441700852879,0.5562482038343393,0.12003761591377513,0.11610269183320399,0.12042437728366388,0.11488838104385837,2.074115065654434,2.123035981163291,2.0666145861036176,2.1298321549557095,-0.6441967103059287,-0.6174974700867991,-0.6470068018778702,-0.6086943877185975,0.9277291035927678,0.9219053270609565,0.9281435202769606,0.9191770268666609,0.9437098602191161,0.9372370936902485,0.9443292186227208,0.9352167329169033,3.4969777106157918,3.5152963671128106,3.489754997180275,3.5000946431951547,1.9615347860926649,1.996529055658991,1.9550461876733616,2.000265620789516,2.5302452417900483,2.521690814014846,2.529455162731935,2.5140860532547897,0.6607063803379543,0.6618519578058155,0.6602085804567799,0.6609131468552469
109,1,nan,0,0,A549,A549,8,8,27,control,control,58986,105138,1905,666,1608,312,1748.5707116943004,489.14698403010885,1.627745218275582,64184,0.7381703184076804,274.0498271952535,1,0.5610340695086458,0.6143467594144681,351.0170911583689,406.1231340369568,108.2266141020775,37.09676352658304,32.64965543462902,266.9317278345842,236.8011823472934,-36.84097321342031,1098.4305909532989,0.9190140845070423,0.4122403534997658,0.40257887615404875,0.4148644667426519,0.40889683578197955,0.09722319367699515,0.10934192033304277,0.09409022922536436,0.10137457044673538,0.8058842481645303,0.7817108414955798,0.8121108654700765,0.7976066256517913,0.46013100937899687,0.497927794737396,0.44997708352640653,0.4733377962252959,0.14361457785587967,0.13880686760453734,0.14488137100515863,0.14195111654326237,1.4642054844986985,1.502215876609748,1.453880740128315,1.4774830203055078,-0.5398213640765366,-0.5020853715629329,-0.5499413823453368,-0.5266466508962596,0.8131992981911734,0.7966847093101129,0.8173454818921624,0.807614391679621,0.9513884031615024,0.9453290398334786,0.9529548853873178,0.9493127147766323,2.989263481849339,3.0064936220178264,2.983929875821768,2.9918998527245955,1.3669822908217033,1.3928739562767052,1.3597905109029507,1.3761084498587726,0.9044800968359699,0.892466150046495,0.9074602804490457,0.9003832269436618,0.2504258226282414,0.2504520175948848,0.25038762741860277,0.25043944934759965
109,2,nan,0,0,A549,A549,8,8,27,control,control,134644,254840,1822,1353,1362,799,1559.6047131695434,1050.0674519473575,1.7269050484869524,156998,0.5582475836639094,414.0459699856059,1,0.5283471982420342,0.579070633255813,487.2226739482583,562.3281959852271,156.31058825300352,53.63469784435416,47.634021455258214,427.46896939432656,404.236187108373,-37.00553224944117,1709.3565645486033,0.8576160205862495,0.25166375682324277,0.24461473063286165,0.2528337817450574,0.2465620185823871,0.14399490283529784,0.15930733281832019,0.13998049842400054,0.15388483015533225,0.9277067005966004,0.9200368300354361,0.9297194130947835,0.9227436699762372,0.5946062363699323,0.6328514305036723,0.5841877364950859,0.6196322800859863,0.09780209862463855,0.09426527965014651,0.09876023606056594,0.0955021094724262,2.5130941165140657,2.562683302654242,2.4999783557833473,2.5464885732871876,-0.6383229007233057,-0.6137735154897271,-0.6444671982801456,-0.621424908271044,0.9514287367066122,0.9468998065499,0.9524628615574199,0.9483232594094801,0.9280025485823511,0.9203830473990562,0.9300097507879996,0.9230850099415695,3.9848905474901013,4.001147306506757,3.977981360121545,3.993524648236038,2.369099213678768,2.4030485381550895,2.3599978573593465,2.3923645000996707,3.8396357800527934,3.8252103617382787,3.843495012751868,3.829862006071602,0.9959076707220249,0.9961294236391502,0.9958688777939666,0.9959367090567341
109,3,nan,0,0,A549,A549,8,8,27,control,control,45495,64250,1940,1366,1690,1109,1814.6039564787338,1237.7038575667657,1.2156916751543887,46561,0.6249344159276865,240.67827714134532,1,0.7080933852140078,0.822576990891217,274.27949466959376,271.1825953117198,97.49358953285082,37.13618342192385,33.52610922848042,204.92843044635381,214.1237628810757,-36.29074943613201,833.6782822743016,0.9771053027211615,0.26812825411572727,0.257543993933498,0.269034695331133,0.26073220752115284,0.18590135015944093,0.2127351996328591,0.18180585376878744,0.20139997263897125,0.8404398423428047,0.814584077235726,0.8443383874449585,0.8265218686193969,0.6928182250834894,0.7468840635344424,0.6840116839594652,0.724719219408162,0.09946318473266488,0.09302229635338025,0.1004990058783241,0.09566479053600288,2.442342453366103,2.50095689561708,2.4334193366862924,2.481682548240692,-0.5053267485856265,-0.45860121664162484,-0.512533402452768,-0.4790264890363916,0.8990140619145802,0.879896307397984,0.9016972922011222,0.8891203259101992,0.9070493249202796,0.8936599357503442,0.9090970731156062,0.8993000136805144,4.762421693014,4.79066085360257,4.759995479715222,4.775023940900177,2.2564411032066616,2.2879321422603653,2.2516134829175045,2.2802825756017207,2.1442712053081827,2.0819458230246966,2.154105367817742,2.12050620696024,0.5825431388669067,0.5736702556643909,0.583977805396632,0.5804765448998008
109,4,nan,0,0,A549,A549,8,8,27,control,control,85197,149688,1252,1601,856,1223,1061.7387114569763,1412.0366327452844,1.8620833639449528,93163,0.8465685690040159,329.357236891497,1,0.5691638608305275,0.5370328844361891,463.9327052641272,511.2504278726816,126.19429464123962,43.499198223565124,38.8329756778952,268.2723697619313,246.94195200132214,-46.95828944305207,1411.9413049657035,0.9144939514614171,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.0,-0.0,-0.0,-0.0,0.25,0.25,0.25,0.25,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,5,nan,0,0,A549,A549,8,8,27,control,control,20021,26296,1897,1581,1745,1408,1818.6916737425704,1495.6121072873482,1.123970007089817,20176,0.5264892765410774,159.66066805930225,1,0.7613705506540919,0.8897034562240675,173.2961633210823,174.10628937519746,73.40980860893181,26.3156230821571,23.323807579381203,146.6860593239862,147.33323883054194,16.88387701707034,531.7716446627535,0.9923176050753371,0.15133443516217324,0.13838557328675868,0.15475132693710664,0.1369935405493083,0.25255794529129255,0.3058929137184497,0.24048595607704695,0.3116076641367231,0.9016683193083712,0.8795964131027098,0.906132976664897,0.8776614945046657,0.8216898517163783,0.9034269772412898,0.8020436830503521,0.9120970237966165,0.0572666552355188,0.052340558939158024,0.05871719056959573,0.051969452932010766,3.0630670183693343,3.169673840073714,3.035726268711662,3.1849843876926673,-0.5321362772165891,-0.4800767527114914,-0.5441863441200504,-0.4738262568268294,0.9441851567032878,0.9300421472825645,0.9469099514337256,0.9282283226040193,0.8756629776571309,0.8515524342591615,0.8819375941020715,0.8495462024308688,7.011067028607226,7.047998732706727,7.003167021442293,7.055198768642853,2.8085107385017887,2.860524439334117,2.7927701408811845,2.866876633677414,4.8843001560834765,4.775233348398437,4.883485115606248,4.782580185797542,1.2842145253436925,1.2702815655292206,1.2809927679208268,1.2735469624835627
109,6,nan,0,0,A549,A549,8,8,27,control,control,22265,28103,2048,1783,1891,1604,1979.6778800808443,1692.0247922748708,1.198023254445638,22431,0.4316378059235462,168.3706579648853,1,0.7922641710849375,0.8347083383308204,180.70338912453897,185.74444810007108,73.60027173862879,26.14051901986244,23.323807579381203,156.0,163.00295148080212,11.105369063812605,578.9604614807105,0.992599527439704,0.044447563474307554,0.03614084655916568,0.03860127995727697,0.0335449812049567,0.4934955545156763,0.7770955304869344,0.6658752327746741,0.8993653671804169,0.9736438397599453,0.9580570984697433,0.9640389818804763,0.9512736188839059,1.1020096376678163,1.3246878309401309,1.2435487865062884,1.3956054589184705,0.028374464504092246,0.02433580801217901,0.025792256044627995,0.023253659626965687,4.906010826164689,5.192724469378977,5.087325660787083,5.281993163885547,-0.5740639802268646,-0.4939628317552707,-0.5247283008151443,-0.46783822447169826,0.9903277696032937,0.9832784808499532,0.9865034512940604,0.9799339484548146,0.7763874590547495,0.7072397543909752,0.7296880819366853,0.6823018561817054,13.61572297613477,13.747346375362941,13.73915270018622,13.771532184950138,4.364200776882965,4.3890575314204145,4.375243798560074,4.3928066277641715,36.954717692092544,36.277829242725744,36.367293881710566,36.01556024724624,9.362053311652062,9.263731193303201,9.258292278621326,9.22873140360668
